cathode material,Average Atomic Radius,Average Electronegativity,Thermal Conductivity (W/m K),Average Boiling Point,Fusion Heat (KJ/mol),Average Density,Specific Discharge Capacity at 25 Cycle(mAh g-1),Estimated Theoretical Capacity,Capacity Retention after 50 Cycles
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,35,180,5.142857143
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,144,180,1.25
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,157,180,1.146496815
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,133,274,2.060150376
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,123,274,2.227642276
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,159,274,1.72327044
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,119,274,2.302521008
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,145,274,1.889655172
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,126,274,2.174603175
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,150,274,1.826666667
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,139,274,1.971223022
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,147,274,1.863945578
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,120,274,2.283333333
 LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,187,273,1.459893048
 LiCoO2  00642,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,172,273,1.587209302
 LiCoO2  00642,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,183,273,1.491803279
 LiCoO2  00642,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,170,273,1.605882353
 LiCoO2  00642,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,181,273,1.508287293
 LiCoO2  00642,119.060864,2.326217586,66.24982692,2069.992266,10.0398635,5.864051679,141,273,1.936170213
0.5Li2MnO3. 0.5LiMn1/3Ni1/3Co1/3O2,115.2825886,2.25884489,13.77985139,1325.181801,6.655398048,4.144789659,237,250,1.054852321
0.5Li2MnO3. 0.5LiMn1/3Ni1/3Co1/3O2,115.2825886,2.25884489,13.77985139,1325.181801,6.655398048,4.144789659,176,250,1.420454545
0.5Li2MnO3.0.5LiNi0.44Co0.25Mn0.31O2,115.2825886,2.25884489,13.77985139,1325.181801,6.655398048,4.144789659,256,389,1.51953125
0.5Li2MnO3.0.5LiNi0.44Co0.25Mn0.31O2,115.2825886,2.25884489,13.77985139,1325.181801,6.655398048,4.144789659,196,389,1.984693878
0.5Li2MnO3.0.5LiNi0.44Co0.25Mn0.31O2,115.2825886,2.25884489,13.77985139,1325.181801,6.655398048,4.144789659,160,389,2.43125
0.5Li2MnO3.0.5LiNi0.44Co0.25Mn0.31O2,115.2825886,2.25884489,13.77985139,1325.181801,6.655398048,4.144789659,239,389,1.627615063
Al2O3 Coated LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,60.49846742,5.864051679,181,273,1.508287293
C–LiCoPO4,100.8679934,2.521568686,40.36292639,1383.421137,36.97997091,4.202967237,13,170,13.07692308
C–LiCoPO4,100.8679934,2.521568686,40.36292639,1383.421137,36.97997091,4.202967237,36,170,4.722222222
C–LiCoPO4,100.8679934,2.521568686,40.36292639,1383.421137,36.97997091,4.202967237,104,170,1.634615385
C–LiCoPO4,100.8679934,2.521568686,40.36292639,1383.421137,36.97997091,4.202967237,56,170,3.035714286
C–LiCoPO4,100.8679934,2.521568686,40.36292639,1383.421137,36.97997091,4.202967237,77,170,2.207792208
C–LiCoPO4,100.8679934,2.521568686,40.36292639,1383.421137,36.97997091,4.202967237,110,170,1.545454545
Li0.92Co0.8Fe0.2PO4,100.7200373,2.525913665,38.57806516,1371.01469,30.82484434,4.125791923,120,170,1.416666667
Li1.048Mn0.095Ni0.86O2,117.0061136,2.334517839,55.31451112,1877.530326,10.17177171,5.661059445,164,283,1.725609756
Li1.05Cr0.37Ti0.42O2,120.627517,2.29069034,36.5130465,1769.563128,10.165306,3.550999007,193,329,1.704663212
Li1.05Cr0.37Ti0.42O2,120.627517,2.29069034,36.5130465,1769.563128,10.165306,3.550999007,115,329,2.860869565
Li1.05Cr0.37Ti0.42O2,120.627517,2.29069034,36.5130465,1769.563128,10.165306,3.550999007,126,329,2.611111111
Li1.05Cr0.37Ti0.42O2,120.627517,2.29069034,36.5130465,1769.563128,10.165306,3.550999007,133,329,2.473684211
Li1.05Cr0.37Ti0.42O2,120.627517,2.29069034,36.5130465,1769.563128,10.165306,3.550999007,129,329,2.550387597
Li1.05Cr0.37Ti0.42O2,120.627517,2.29069034,36.5130465,1769.563128,10.165306,3.550999007,111,329,2.963963964
Li1.05Cr0.37Ti0.42O2,120.627517,2.29069034,36.5130465,1769.563128,10.165306,3.550999007,145,329,2.268965517
Li2.95Cr0.9Mn1.09O4.11,124.3307377,2.160439068,34.25423634,1593.678649,9.464286813,4.594244877,214,180,0.841121495
Li2.95Cr0.9Mn1.09O4.11,124.3307377,2.160439068,34.25423634,1593.678649,9.464286813,4.594244877,161,180,1.118012422
Li2.95Cr0.9Mn1.09O4.11,124.3307377,2.160439068,34.25423634,1593.678649,9.464286813,4.594244877,142,180,1.267605634
Li2FeSiO4,106.4170086,2.406015685,60.94740267,1868.888624,13.82086619,3.732915779,65,331,5.092307692
Li2FeSiO4,106.4170086,2.406015685,60.94740267,1868.888624,13.82086619,3.732915779,132,167,1.265151515
Li2FeSiO4,106.4170086,2.406015685,60.94740267,1868.888624,13.82086619,3.732915779,104,167,1.605769231
Li2FeSiO4,106.4170086,2.406015685,60.94740267,1868.888624,13.82086619,3.732915779,84,167,1.988095238
Li2FeSiO4,106.4170086,2.406015685,60.94740267,1868.888624,13.82086619,3.732915779,78,167,2.141025641
Li2MnSiO4,107.8446723,2.31366185,36.18866735,1588.612336,13.61612504,3.557977552,73,333,4.561643836
Li3V1.5Al0.5P3O12/C,91.70205385,2.595025793,18.54073746,1059.059036,5.181238908,2.412896137,140,203,1.45
Li3V1.75Al0.25P3O12/C,94.21400605,2.590784153,15.30155576,1116.348916,5.650084915,2.533426527,151,200,1.324503311
Li3V1.9Al0.1P3O12/C,95.42434734,2.582462689,13.40338314,1148.444046,5.923033701,2.599183816,160,198,1.2375
Li3V2P3O12,96.21938438,2.576996568,12.15653024,1169.526378,6.102325606,2.642377816,102,111,1.076923077
Li3V2P3O12,96.21938438,2.576996568,12.15653024,1169.526378,6.102325606,2.642377816,130,140,1.076923077
Li3V2P3O12,96.21938438,2.576996568,12.15653024,1169.526378,6.102325606,2.642377816,146,167,1.143835616
Li3V2P3O12,96.21938438,2.576996568,12.15653024,1169.526378,6.102325606,2.642377816,139,197,1.417266187
Li3V2P3O12,96.21938438,2.576996568,12.15653024,1169.526378,6.102325606,2.642377816,147,197,1.340136054
Li3V2P3O12,96.21938438,2.576996568,12.15653024,1169.526378,6.102325606,2.642377816,151,197,1.304635762
Li3V2P3O12,96.21938438,2.576996568,12.15653024,1169.526378,6.102325606,2.642377816,145,197,1.35862069
Li3V2P3O12,96.21938438,2.576996568,12.15653024,1169.526378,6.102325606,2.642377816,138,197,1.427536232
Li3V2P3O12,96.21938438,2.576996568,12.15653024,1169.526378,6.102325606,2.642377816,132,197,1.492424242
Li3V2P3O12/C,96.21938438,2.576996568,12.15653024,1169.526378,6.102325606,2.642377816,164,197,1.201219512
LiAl0.1Mn1.9O4,119.9578758,2.208154479,11.4588579,1505.03432,8.098725883,4.932064344,95,150,1.578947368
LiAl0.1Mn1.9O4,119.9578758,2.208154479,11.4588579,1505.03432,8.098725883,4.932064344,96,126,1.3125
LiCo0.33Mn0.33Ni0.33O2,119.4739922,2.279129857,46.30012625,1843.048299,26.54337095,5.523208312,105,277,2.638095238
LiCo0.33Mn0.33Ni0.33O2,119.4739922,2.279129857,46.30012625,1843.048299,26.54337095,5.523208312,116,277,2.387931034
LiCo0.33Mn0.33Ni0.33O2,119.4739922,2.279129857,46.30012625,1843.048299,26.54337095,5.523208312,95,277,2.387931034
LiCo0.33Mn0.33Ni0.33O2,119.4739922,2.279129857,46.30012625,1843.048299,26.54337095,5.523208312,110,277,2.518181818
LiCo0.33Mn0.33Ni0.33O2,119.4739922,2.279129857,46.30012625,1843.048299,26.54337095,5.523208312,134,277,2.067164179
LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,60.49846742,5.864051679,116,274,2.362068966
LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,60.49846742,5.864051679,128,274,2.140625
LiCoO2,119.060864,2.326217586,66.24982692,2069.992266,60.49846742,5.864051679,186,273,1.467741935
LiCoPO4/C,100.8679934,2.521568686,40.36292639,1383.421137,36.9799709,4.202967236,106,167,1.575471698
LiCoPO4/C,100.8679934,2.521568686,40.36292639,1383.421137,36.9799709,4.202967236,55,167,3.036363636
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,140,170,1.214285714
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,93,170,1.827956989
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,108,170,1.574074074
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,130,170,1.307692308
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,126,170,1.349206349
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,141,170,1.205673759
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,141,170,1.205673759
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,145,170,1.172413793
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,133,170,1.278195489
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,110,170,1.545454545
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,75,170,2.266666667
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,72,170,2.361111111
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,148,170,1.148648649
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,155,170,1.096774194
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,141,170,1.205673759
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,121,170,1.404958678
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,104,170,1.634615385
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,147,170,1.156462585
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,97,170,1.75257732
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,133,170,1.278195489
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,129,170,1.317829457
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,111,170,1.531531532
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,86,170,1.976744186
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,141,170,1.205673759
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,100,170,1.7
LiFePO4,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,146,170,1.164383562
LiFePO4/C,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,126,170,1.349206349
LiFePO4/C,101.2830819,2.516427422,32.11584676,1324.500209,5.232729209,3.747836613,102,170,1.666666667
LiFePO4F,94.91131943,2.673732618,28.66700363,1191.278375,4.698258862,3.527304631,138,152,1.101449275
LiFePO4F,94.91131943,2.673732618,28.66700363,1191.278375,4.698258862,3.527304631,138,152,1.101449275
LiFeSO4F,92.94703935,2.741079624,28.4870069,1217.633796,4.869883609,3.561904661,124,151,1.217741935
LiMn2O4,121.234082,2.197083128,8.012072538,1511.748381,8.214903466,5.041236023,102,111,1.088235294
LiMn2O4,121.234082,2.197083128,8.012072538,1511.748381,8.214903466,5.041236023,90,126,1.4
LiMn2O4,121.234082,2.197083128,8.012072538,1511.748381,8.214903466,5.041236023,75,126,1.68
LiMn2O4,121.234082,2.197083128,8.012072538,1511.748381,8.214903466,5.041236023,96,126,1.3125
LiMn2O4,121.234082,2.197083128,8.012072538,1511.748381,8.214903466,5.041236023,111,148,1.333333333
LiMn2O4,121.234082,2.197083128,8.012072538,1511.748381,8.214903466,5.041236023,106,148,1.396226415
LiMn2O4,121.234082,2.197083128,8.012072538,1511.748381,8.214903466,5.041236023,110,100,0.909090909
LiMn2O4,121.234082,2.197083128,8.012072538,1511.748381,8.214903466,5.041236023,100,100,1
LiMn2O4,121.234082,2.197083128,8.012072538,1511.748381,8.214903466,5.041236023,110,148.2,1.347272727
LiMn2O4/Ag,121.234082,2.197083128,8.012072538,1511.748381,8.214903466,5.041236023,113,100,0.884955752
LiMn2O4/Ag,121.234082,2.197083128,8.012072538,1511.748381,8.214903466,5.041236023,107,100,0.934579439
LiMnBO3/C,109.7748115,2.312789129,10.86812694,1566.720648,10.74828569,4.190782783,72,221,3.069444444
LiMnBO3/C,109.7748115,2.312789129,10.86812694,1566.720648,10.74828569,4.190782783,91,221,2.428571429
LiMnPO 4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,106,170,1.603773585
LiMnPO 4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,120,170,1.416666667
LiMnPO 4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,155,170,1.096774194
LiMnPO 4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,121,170,1.404958678
LiMnPO 4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,81,170,2.098765432
LiMnPO 4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,115,170,1.47826087
LiMnPO 4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,130,170,1.307692308
LiMnPO 4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,74,170,2.297297297
LiMnPO4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,97,150,1.546391753
LiMnPO4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,157,170,1.082802548
LiMnPO4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,109,150,1.376146789
LiMnPO4,102.718112,2.42232724,25.8564869,1033.837579,4.97304603,3.568469693,155,155,0
LiNi0.5Mn0.5O2,119.994823,2.25061427,36.29649393,1736.205836,9.349521782,5.375227263,160,279,1.74375
LiNi0.0125Co0.975Mn0.0125O2,119.083708,2.32436768,65.51681106,2061.823794,59.24675442,5.852089416,117,274,2.341880342
LiNi0.025Co0.95Mn0.025O2,119.106613,2.3225147,64.78297717,2053.645752,57.99361791,5.840109615,114,274,2.403508772
LiNi0.05Co0.9Mn0.05O2,119.152421,2.31880526,63.3128938,2037.26491,55.48337272,5.816125464,110,274,2.490909091
LiNi0.075Co0.85Mn0.075O2,119.198433,2.31508508,61.83972644,2020.84859,52.96767993,5.792080481,104,275,2.644230769
LiNi0.075Co0.85Mn0.075O2,119.198433,2.31508508,61.83972644,2020.84859,52.96767993,5.792080481,127,275,2.165354331
LiNi0.15Co0.7Mn0.15O2,119.33677,2.30388251,57.40079873,1971.382508,45.38764871,5.719639487,143,275,1.923076923
LiNi0.225Co0.55Mn0.225O2,119.475984,2.29260243,52.93275339,1921.591448,37.75799883,5.646717905,122,276,2.262295082
LiNi0.225Co0.55Mn0.225O2,119.475984,2.29260243,52.93275339,1921.591448,37.75799883,5.646717905,150,276,1.84
LiNi0.375Co0.25Mn0.375O2,119.757438,2.26982789,43.9083469,1821.028833,22.34769697,5.499451054,137,278,2.02919708
LiNi0.3Co0.4Mn0.3O2,119.616317,2.28125369,48.43537485,1871.476606,30.07817052,5.573331449,132,277,2.098484848
LiNi0.45Co0.1Mn0.45O2,119.899535,2.25832535,39.35128154,1770.246407,14.56599577,5.42507827,120,279,2.325
LiNi0.5Mn0.5O2,119.994823,2.25061427,36.29649393,1736.205836,9.349521782,5.375227263,135,280,2.074074074
LiNi0.5Mn1.5O4,119.715112,2.24826176,21.37444249,1627.66059,8.908660464,5.301913896,136,147,1.080882353
LiNi0.5Mn1.5O4,119.715112,2.24826176,21.37444249,1627.66059,8.908660464,5.301913896,125,146.7,1.1736
LiNi0.70Co0.15Al0.15O2,114.494544,2.35154442,66.34843234,1902.640581,17.88647455,5.431980255,141,288,2.042553191
LiNi1/3Li1/9Mn5/9O2,118.4170059,2.256258185,29.72332256,1611.896819,8.536415734,5.003160368,203,298,1.467980296
LiNi1/3Mn1/3Co1/3O2,119.4739922,2.279129857,46.30012625,1843.048299,26.54337095,5.523208312,146,278,1.467980296
LiNi1/3Mn1/3Co1/3O2,119.4739922,2.279129857,46.30012625,1843.048299,26.54337095,5.523208312,152,278,1.467980296
LiNi1/3Mn1/3Co1/3O2,119.4739922,2.279129857,46.30012625,1843.048299,26.54337095,5.523208312,153,278,1.816993464
LiNi5/12Li1/18Mn19/36O2,119.3018466,2.252286459,33.13140284,1677.843576,8.967427397,5.200690223,152,289,1.901315789
LiNi5/12Li1/18Mn19/36O2,119.3018466,2.252286459,33.13140284,1677.843576,8.967427397,5.200690223,187,289,1.545454545
LiV0.5Al0.5PO4F,65.75834275,2.546023723,47.51268028,529.1721179,5.08627096,2.395465152,70,84,1.2
LiV0.75Al0.25PO4F,58.62733901,2.513778186,38.58911343,398.7603285,6.215852596,2.667992041,95,121,1.273684211
LiV0.9Al0.1PO4F,54.5870173,2.49551229,33.55607515,324.8658375,6.85656067,2.822384719,118,142,1.203389831
LiV0.9Al0.1PO4F,54.5870173,2.49551229,33.55607515,324.8658375,6.85656067,2.822384719,111,142,1.279279279
LiV0.9Al0.1PO4F,54.5870173,2.49551229,33.55607515,324.8658375,6.85656067,2.822384719,102,142,1.392156863
LiV3O8,25.66098523,2.419426741,18.52526312,79.65251491,12.27952778,3.893356197,59,372,6.305084746
LiV3O8/Ag,25.66098523,2.419426741,18.52526312,79.65251491,12.27952778,3.893356197,98,372,3.795918367
LiV3O8/Ag,25.66098523,2.419426741,18.52526312,79.65251491,12.27952778,3.893356197,205,372,1.814634146
LiVPO4F,51.98904269,2.483758947,30.31761676,277.3198228,7.268819463,2.92172742,123,156,1.268292683
LiVPO4F,51.98904269,2.483758947,30.31761676,277.3198228,7.268819463,2.92172742,129,130,1.007751938
LiVPO4F,51.98904269,2.483758947,30.31761676,277.3198228,7.268819463,2.92172742,114,130,1.140350877
LiVPO4F,51.98904269,2.483758947,30.31761676,277.3198228,7.268819463,2.92172742,126,155,1.23015873
LiVPO4F,51.98904269,2.483758947,30.31761676,277.3198228,7.268819463,2.92172742,85,156,1.23015873
LiVPO4F,51.98904269,2.483758947,30.31761676,277.3198228,7.268819463,2.92172742,125.5,156,1.23015873
LiVPO4F,51.98904269,2.483758947,30.31761676,277.3198228,7.268819463,2.92172742,129,156,1.209302326
LiVPO4F,51.98904269,2.483758947,30.31761676,277.3198228,7.268819463,2.92172742,131,155,1.183206107
LiVPO4F,51.98904269,2.483758947,30.31761676,277.3198228,7.268819463,2.92172742,122,155,1.270491803
